onset	duration	trial_type
1.532	7.5	4
14.508	7.5	2
26.327	7.5	1
38.649	7.5	1
49.239	7.5	2
60.922	7.5	3
75.003	7.5	3
87.378	7.5	4
98.857	7.5	4
111.89	7.5	1
125.28	7.5	2
136.63	7.5	2
148.2	7.5	1
159.83	7.5	4
171.34	7.5	3
184.6	7.5	1
196.72	7.5	2
207.71	7.5	3
218.25	7.5	1
229.39	7.5	2
241.4	7.5	1
254.91	7.5	2
277.01	7.5	1
290.25	7.5	4
327.24	7.5	3
349.78	7.5	4
362.56	7.5	2
377.85	7.5	3
388.57	7.5	4
400.92	7.5	3
412.97	7.5	2
426.15	7.5	4
437.7	7.5	4
451.68	7.5	3
463.83	7.5	2
487.71	7.5	2
498.67	7.5	4
512.61	7.5	3
523.33	7.5	3
536.58	7.5	4
550.33	7.5	3
585.41	7.5	3
596.27	7.5	3
608.08	7.5	4
619.49	7.5	4
633.92	7.5	2
646.98	7.5	1
657.57	7.5	1
670.61	7.5	3
681.25	7.5	4
692.84	7.5	3
703.9	7.5	3
718.93	7.5	4
730.25	7.5	4
740.91	7.5	1
754.41	7.5	1
768.61	7.5	4
780.11	7.5	1
792.65	7.5	2
805.24	7.5	1
815.92	7.5	3
829.26	7.5	3
840.58	7.5	1
864.27	7.5	2
874.84	7.5	4
888.32	7.5	4
898.87	7.5	2
911.91	7.5	1
925.65	7.5	3
937.25	7.5	4
950.06	7.5	3
964.13	7.5	3
997.05	7.5	3
1010	7.5	4
1021.1	7.5	3
1033	7.5	1
1045.6	7.5	2
1056.2	7.5	4
1068.4	7.5	2
1080.6	7.5	4
1093.2	7.5	4
1105.5	7.5	1
1118	7.5	1
1130.4	7.5	1
1142.6	7.5	1
1154.5	7.5	2
