onset	duration	trial_type
1.531	7.5	4
14.51	7.5	1
26.328	7.5	1
38.648	7.5	2
49.238	7.5	3
60.918	7.5	2
75.001	7.5	2
87.376	7.5	3
98.858	7.5	1
111.89	7.5	2
125.29	7.5	1
136.63	7.5	3
148.2	7.5	2
159.83	7.5	1
171.34	7.5	3
184.6	7.5	2
196.73	7.5	3
207.72	7.5	1
218.25	7.5	3
229.39	7.5	1
241.4	7.5	3
254.91	7.5	4
266.01	7.5	3
276.96	7.5	2
290.19	7.5	3
302.29	7.5	4
316.03	7.5	4
327.07	7.5	3
338.06	7.5	4
349.54	7.5	2
362.33	7.5	3
377.62	7.5	2
388.33	7.5	2
400.68	7.5	3
412.73	7.5	4
425.91	7.5	4
437.46	7.5	1
451.44	7.5	3
463.59	7.5	3
475.91	7.5	1
487.42	7.5	1
498.35	7.5	1
512.29	7.5	1
523.01	7.5	4
536.26	7.5	4
550.01	7.5	2
561.79	7.5	1
573.62	7.5	2
584.59	7.5	1
595.45	7.5	3
607.26	7.5	4
618.66	7.5	1
633.1	7.5	2
646.15	7.5	2
656.74	7.5	2
669.78	7.5	2
680.41	7.5	4
692	7.5	4
703.06	7.5	1
718.09	7.5	2
729.41	7.5	1
740.06	7.5	2
753.56	7.5	1
767.76	7.5	4
779.26	7.5	4
791.81	7.5	3
804.4	7.5	4
815.07	7.5	4
828.42	7.5	1
839.73	7.5	1
850.34	7.5	3
863.38	7.5	1
873.96	7.5	3
887.43	7.5	2
897.98	7.5	2
911.01	7.5	2
924.75	7.5	4
936.35	7.5	3
949.17	7.5	1
963.24	7.5	2
974	7.5	1
985.09	7.5	2
996.04	7.5	3
1009	7.5	4
1020.1	7.5	4
1032	7.5	4
1044.6	7.5	4
1055.2	7.5	1
1067.4	7.5	4
1079.6	7.5	3
1092.1	7.5	4
1104.5	7.5	4
1117	7.5	3
1129.4	7.5	3
1141.5	7.5	3
1153.5	7.5	2
