onset	duration	trial_type
1.532	7.5	1
14.506	7.5	4
26.322	7.5	1
38.638	7.5	2
49.225	7.5	3
60.902	7.5	2
74.979	7.5	4
87.353	7.5	1
98.827	7.5	4
111.86	7.5	3
125.25	7.5	4
136.59	7.5	1
148.16	7.5	4
159.78	7.5	1
171.29	7.5	1
184.55	7.5	2
196.66	7.5	1
207.65	7.5	4
218.18	7.5	3
229.31	7.5	3
241.32	7.5	1
254.84	7.5	3
265.93	7.5	1
276.87	7.5	4
290.1	7.5	1
302.2	7.5	3
315.94	7.5	4
326.97	7.5	2
337.95	7.5	4
349.43	7.5	2
362.21	7.5	3
377.5	7.5	1
388.21	7.5	2
400.55	7.5	2
412.6	7.5	3
425.77	7.5	2
437.32	7.5	4
451.29	7.5	4
463.44	7.5	1
475.75	7.5	2
487.26	7.5	3
498.18	7.5	4
512.11	7.5	4
522.83	7.5	3
536.08	7.5	1
549.82	7.5	3
561.6	7.5	2
573.42	7.5	4
584.39	7.5	2
595.24	7.5	1
607.05	7.5	1
618.45	7.5	4
632.88	7.5	1
645.94	7.5	3
656.52	7.5	4
669.55	7.5	2
680.18	7.5	4
691.77	7.5	2
702.82	7.5	3
717.85	7.5	3
729.16	7.5	1
739.81	7.5	3
753.3	7.5	2
767.5	7.5	1
778.99	7.5	3
791.53	7.5	3
804.11	7.5	1
814.78	7.5	1
828.13	7.5	4
839.43	7.5	4
850.03	7.5	4
863.06	7.5	4
873.63	7.5	2
887.11	7.5	3
897.65	7.5	1
910.68	7.5	4
924.42	7.5	2
936.02	7.5	3
948.82	7.5	1
962.88	7.5	3
973.64	7.5	2
984.73	7.5	4
995.67	7.5	3
1008.6	7.5	3
1019.8	7.5	2
1044.2	7.5	3
1054.9	7.5	2
1067.1	7.5	1
1079.2	7.5	4
1091.8	7.5	2
1104.1	7.5	2
1116.6	7.5	2
1129	7.5	3
1141.2	7.5	2
1153.1	7.5	1
